1581332413.269268,9829,3390658470
1581332413.313757,9829,3390658330
1581332413.363018,9829,3390658067
1581332413.432251,9829,3390658376
1581332413.432255,9829,3390658376
1581332413.483862,9829,3390658332
1581332413.525377,9829,3390657890
1581332413.547638,9829,3390658330
1581332413.559478,9829,3390656846
1581332413.610343,9829,3390658419
1581332413.645531,9829,3390658203
1581332413.780122,9829,3390658470
1581332413.929324,9829,3390657905
1581332414.011281,9829,3390658376
1581332414.181104,9829,3390657585
1581332414.196094,9829,3390657574
1581332414.283886,9829,3390658330
1581332414.324563,9829,3390658471
1581332414.328888,9829,3390656915
1581332414.366143,9829,3390658320
1581332414.502336,9829,3390658100
1581332414.509682,9829,3390656529
1581332414.567329,9829,3390658330
1581332414.569885,9829,3390656570
1581332414.578406,9829,3390656916
1581332414.639796,9829,3390658471
1581332414.6398,9829,3390658471
1581332414.651803,9829,3390656846
1581332414.795977,9829,3390658470
1581332414.880914,9829,3390658512
1581332414.984815,9829,3390658512
1581332414.995942,9829,3390658348
1581332415.124605,9829,3390656570
1581332415.167647,9829,3390658376
1581332415.386697,9829,3390658385
1581332415.503177,9829,3390657890
1581332415.598878,9829,3390658471
1581332415.628191,9829,3390658319
1581332415.696431,9829,3390657890
1581332415.742352,9829,3390658371
1581332415.756399,9829,3390658556
1581332415.854102,9829,3390658324
1581332415.898263,9829,3390658319
1581332415.910696,9829,3390658556
1581332415.910699,9829,3390658556
1581332415.910701,9829,3390658556
1581332415.91252,9829,3390658556
1581332415.994886,9829,3390658398
1581332416.026473,9829,3390656946
1581332416.071737,9829,3390658556
1581332416.07175,9829,3390658556
1581332416.071751,9829,3390658556
1581332416.173283,9829,3390658324
1581332416.177953,9829,3390658324
1581332416.197754,9829,3390658330
1581332416.247765,9829,3390658487
1581332416.266057,9829,3390656517
1581332416.329801,9829,3390657732
1581332416.397041,9829,3390658556
1581332416.522965,9829,3390657732
1581332416.546454,9829,3390658556
1581332416.606223,9829,3390658330
1581332416.64483,9829,3390658203
1581332416.681113,9829,3390658518
1581332416.706947,9829,3390657338
1581332416.80502,9829,3390656846
1581332416.819014,9829,3390658203
1581332416.819018,9829,3390658203
1581332416.819953,9829,3390658203
1581332416.843174,9829,3390658470
1581332417.00447,9829,3390658162
1581332417.095091,9829,3390657732
1581332417.193658,9829,3390658332
1581332417.19651,9829,3390657585
1581332417.202042,9829,3390658067
1581332417.290309,9829,3390656548
1581332417.31752,9829,3390658324
1581332417.35994,9829,3390658556
1581332417.442345,9829,3390658376
1581332417.515378,9829,3390658556
1581332417.51804,9829,3390658471
1581332417.615056,9829,3390657306
1581332417.618239,9829,3390657441
1581332417.624289,9829,3390657585
1581332417.629302,9829,3390657585
1581332417.630648,9829,3390657585
1581332417.809642,9829,3390656916
1581332417.847555,9829,3390657441
1581332417.847696,9829,3390657441
1581332417.862156,9829,3390656965
1581332417.980468,9829,3390657743
1581332418.013836,9829,3390656916
1581332418.026712,9829,3390658319
1581332418.240772,9829,3390658332
1581332418.259371,9829,3390657402
1581332418.323336,9829,3390658323
1581332418.566464,9829,3390657315
1581332418.615555,9829,3390657316
1581332418.645653,9829,3390658330
1581332418.722871,9829,3390656570
1581332418.793925,9829,3390657316
1581332418.89312,9829,3390658419
1581332418.917137,9829,3390657585
1581332418.96719,9829,3390657316
1581332418.967193,9829,3390657316
1581332419.05404,9829,3390657860
1581332419.077858,9829,3390656529
1581332419.341505,9829,3390656537
1581332419.356816,9829,3390658556
1581332419.43108,9829,3390657316
1581332419.43447,9829,3390658556
1581332419.617099,9829,3390658324
1581332419.643828,9829,3390656665
1581332419.752392,9829,3390657540
1581332419.762611,9829,3390658075
1581332419.895976,9829,3390658075
1581332419.896885,9829,3390658075
1581332419.898868,9829,3390658075
1581332419.902785,9829,3390658075
1581332419.932383,9829,3390657905
1581332419.942554,9829,3390657540
1581332419.945159,9829,3390657540
1581332419.945452,9829,3390657540
1581332419.945885,9829,3390657540
1581332420.029729,9829,3390657890
1581332420.040222,9829,3390658330
1581332420.043988,9829,3390658075
1581332420.047205,9829,3390658075
1581332420.091963,9829,3390658385
1581332420.13116,9829,3390658336
1581332420.335156,9829,3390658075
1581332420.451355,9829,3390658319
1581332420.461131,9829,3390658075
1581332420.556506,9829,3390657608
1581332420.599524,9829,3390658203
1581332420.63068,9829,3390657316
1581332420.69019,9829,3390658330
1581332420.700968,9829,3390657540
1581332420.710062,9829,3390656517
1581332420.710642,9829,3390658474
1581332420.767029,9829,3390658348
1581332420.824053,9829,3390657402
1581332420.852472,9829,3390657608
1581332420.852839,9829,3390657608
1581332420.868516,9829,3390658318
1581332420.936288,9829,3390658470
1581332421.184366,9829,3390658319
1581332421.331552,9829,3390658323
1581332421.379307,9829,3390658556
1581332421.381731,9829,3390658471
1581332421.460193,9829,3390656665
1581332421.499842,9829,3390657585
1581332421.516751,9829,3390658323
1581332421.522226,9829,3390658323
1581332421.523758,9829,3390658323
1581332421.529588,9829,3390658345
1581332421.534237,9829,3390656570
1581332421.933522,9829,3390658396
1581332421.990752,9829,3390658397
1581332422.008912,9829,3390658376
1581332422.119127,9829,3390658323
1581332422.309598,9829,3390658397
1581332422.314,9829,3390658397
1581332422.317638,9829,3390658397
1581332422.317949,9829,3390658397
1581332422.382371,9829,3390657743
1581332422.490031,9829,3390657831
1581332422.631769,9829,3390656596
1581332422.637716,9829,3390658397
1581332422.643373,9829,3390656846
1581332422.646416,9829,3390658397
1581332422.648381,9829,3390658397
1581332422.697921,9829,3390658377
1581332422.762264,9829,3390657900
1581332422.79554,9829,3390658512
1581332422.809106,9829,3390656665
1581332422.99979,9829,3390656665
1581332422.999793,9829,3390656665
1581332422.999795,9829,3390656665
1581332423.004207,9829,3390656846
1581332423.206083,9829,3390658556
1581332423.295464,9829,3390658306
1581332423.30137,9829,3390658556
1581332423.312391,9829,3390658397
1581332423.330614,9829,3390658323
1581332423.361714,9829,3390657563
1581332423.614908,9829,3390658397
1581332423.632295,9829,3390656665
1581332423.665885,9829,3390657563
1581332423.670123,9829,3390657563
1581332423.671797,9829,3390657563
1581332423.708214,9829,3390658474
1581332423.855098,9829,3390657608
1581332423.918302,9829,3390656548
1581332424.007323,9829,3390656916
1581332424.022094,9829,3390658374
1581332424.081791,9829,3390658474
1581332424.087254,9829,3390658474
1581332424.135281,9829,3390657540
1581332424.152908,9829,3390658324
1581332424.155895,9829,3390657890
1581332424.174464,9829,3390656916
1581332424.516557,9829,3390658314
1581332424.52691,9829,3390658345
1581332424.593713,9829,3390657563
1581332424.63456,9829,3390658332
1581332424.663981,9829,3390658075
1581332424.766151,9829,3390658330
1581332424.788806,9829,3390658385
1581332424.808099,9829,3390658325
1581332424.829911,9829,3390658345
1581332424.830057,9829,3390658345
1581332424.830218,9829,3390658345
1581332424.893882,9829,3390658067
1581332424.911065,9829,3390658314
1581332424.913049,9829,3390658314
1581332424.913187,9829,3390658314
1581332424.928736,9829,3390658203
1581332425.167432,9829,3390658474
1581332425.175448,9829,3390658238
1581332425.247088,9829,3390658319
1581332425.283234,9829,3390656565
1581332425.304302,9829,3390658397
1581332425.324331,9829,3390658429
1581332425.344434,9829,3390658323
1581332425.420069,9829,3390656815
1581332425.490071,9829,3390658238
1581332425.493249,9829,3390658238
1581332425.493403,9829,3390658238
1581332425.538579,9829,3390658397
1581332425.606494,9829,3390656565
1581332425.662746,9829,3390658345
1581332425.762144,9829,3390658323
1581332425.797449,9829,3390658238
1581332425.797454,9829,3390658238
1581332425.931309,9829,3390658075
1581332426.004945,9829,3390656846
1581332426.079878,9829,3390658314
1581332426.106107,9829,3390658162
1581332426.314197,9829,3390657460
1581332426.342222,9829,3390658075
1581332426.424323,9829,3390657540
1581332426.462811,9829,3390657563
1581332426.663176,9829,3390658238
1581332426.760365,9829,3390658003
1581332426.834544,9829,3390657316
1581332427.14734,9829,3390658556
1581332427.337555,9829,3390658474
1581332427.338465,9829,3390658345
1581332427.371778,9829,3390656917
1581332427.492875,9829,3390658348
1581332427.504275,9829,3390658355
1581332427.648014,9829,3390658402
1581332427.676332,9829,3390658355
1581332427.676335,9829,3390658355
1581332427.678122,9829,3390658355
1581332427.733066,9829,3390658330
1581332427.838718,9829,3390658402
1581332427.838721,9829,3390658402
1581332427.844081,9829,3390658355
1581332427.844392,9829,3390658355
1581332428.058402,9829,3390658275
1581332428.154892,9829,3390658355
1581332428.206557,9829,3390658275
1581332428.206563,9829,3390658275
1581332428.206742,9829,3390658275
1581332428.208804,9829,3390658275
1581332428.347016,9829,3390658355
1581332428.348017,9829,3390658275
1581332428.34802,9829,3390658275
1581332428.349246,9829,3390658275
1581332428.377316,9829,3390658238
1581332428.380398,9829,3390657315
1581332428.395625,9829,3390658238
1581332428.413789,9829,3390658314
1581332428.470254,9829,3390658099
1581332428.63437,9829,3390656565
1581332428.660234,9829,3390658275
1581332428.703441,9829,3390657540
1581332428.785758,9829,3390657460
1581332428.884382,9829,3390658386
1581332428.968106,9829,3390656565
1581332429.062114,9829,3390658471
1581332429.086869,9829,3390658470
1581332429.111872,9829,3390658355
1581332429.331093,9829,3390658397
1581332429.381974,9829,3390658355
1581332429.390597,9829,3390658397
1581332429.456258,9829,3390658419
1581332429.558306,9829,3390658035
1581332429.573188,9829,3390657310
1581332429.702614,9829,3390658035
1581332429.702618,9829,3390658035
1581332429.702819,9829,3390658035
1581332429.703978,9829,3390658075
1581332429.781426,9829,3390656846
1581332429.851091,9829,3390658035
1581332429.851094,9829,3390658035
1581332429.851096,9829,3390658035
1581332429.917514,9829,3390657402
1581332429.942095,9829,3390656786
1581332429.950146,9829,3390658467
1581332430.006004,9829,3390658468
1581332430.056392,9829,3390658017
1581332430.075224,9829,3390658199
1581332430.169594,9829,3390658035
1581332430.182281,9829,3390657563
1581332430.289316,9829,3390658035
1581332430.355224,9829,3390657417
1581332430.426997,9829,3390658199
1581332430.439775,9829,3390658199
1581332430.439778,9829,3390658199
1581332430.440844,9829,3390658199
1581332430.441438,9829,3390658320
1581332430.520824,9829,3390658468
1581332430.524746,9829,3390658468
1581332430.531739,9829,3390658468
1581332430.537167,9829,3390658468
1581332430.625943,9829,3390658371
1581332430.629859,9829,3390658323
1581332430.695381,9829,3390658345
1581332430.887532,9829,3390658556
1581332430.910097,9829,3390657316
1581332431.045569,9829,3390658355
1581332431.06929,9829,3390658035
1581332431.088705,9829,3390658468
1581332431.096835,9829,3390658468
1581332431.100904,9829,3390658468
1581332431.137458,9829,3390658376
1581332431.197668,9829,3390658035
1581332431.213572,9829,3390658081
1581332431.243046,9829,3390656695
1581332431.307019,9829,3390658512
1581332431.358164,9829,3390658275
1581332431.36832,9829,3390656584
1581332431.427617,9829,3390658355
1581332431.469189,9829,3390658325
1581332431.510634,9829,3390658275
1581332431.527107,9829,3390658199
1581332431.591739,9829,3390658081
1581332431.593943,9829,3390658081
1581332431.593947,9829,3390658081
1581332431.604721,9829,3390658081
1581332431.790085,9829,3390656596
1581332431.804661,9829,3390658319
1581332431.826291,9829,3390658199
1581332431.880587,9829,3390658238
1581332431.985911,9829,3390657312
1581332431.987391,9829,3390658081
1581332431.989811,9829,3390658081
1581332431.989813,9829,3390658081
1581332431.998481,9829,3390656665
1581332432.001299,9829,3390656846
1581332432.034496,9829,3390656565
1581332432.11972,9829,3390658468
1581332432.226827,9829,3390658075
1581332432.24928,9829,3390656981
1581332432.30082,9829,3390657312
1581332432.303902,9829,3390657402
1581332432.306614,9829,3390657402
1581332432.30765,9829,3390657402
1581332432.641245,9829,3390658320
1581332432.686721,9829,3390658468
1581332432.811415,9829,3390658320
1581332432.814147,9829,3390658320
1581332432.815657,9829,3390658320
1581332432.882393,9829,3390658035
1581332432.935148,9829,3390658330
1581332433.001956,9829,3390657361
1581332433.036729,9829,3390657338
1581332433.084555,9829,3390658311
1581332433.105708,9829,3390658314
1581332433.160005,9829,3390657361
1581332433.160153,9829,3390657361
1581332433.233131,9829,3390657312
1581332433.234812,9829,3390658397
1581332433.263585,9829,3390657540
1581332433.265557,9829,3390658311
1581332433.266611,9829,3390658311
1581332433.266614,9829,3390658311
1581332433.274096,9829,3390658324
1581332433.280036,9829,3390658398
1581332433.328605,9829,3390658320
1581332433.469727,9829,3390658355
1581332433.652795,9829,3390657436
1581332433.689749,9829,3390658199
1581332433.690415,9829,3390657361
1581332433.77323,9829,3390657814
1581332433.818041,9829,3390657315
1581332433.820431,9829,3390657436
1581332433.820435,9829,3390657436
1581332433.820436,9829,3390657436
1581332433.844296,9829,3390658311
1581332433.901162,9829,3390657361
1581332433.990977,9829,3390657436
1581332434.026372,9829,3390656517
1581332434.04945,9829,3390657361
1581332434.049727,9829,3390657361
1581332434.058245,9829,3390657390
1581332434.073103,9829,3390657315
1581332434.073262,9829,3390657315
1581332434.14076,9829,3390658385
1581332434.340379,9829,3390657315
1581332434.340383,9829,3390657315
1581332434.340687,9829,3390657315
1581332434.345914,9829,3390658320
1581332434.46988,9829,3390657436
1581332434.482226,9829,3390658325
1581332434.564178,9829,3390658332
1581332434.652476,9829,3390658325
1581332434.652479,9829,3390658325
1581332434.65248,9829,3390658325
1581332434.796482,9829,3390657361
1581332434.804081,9829,3390657330
1581332434.815628,9829,3390658556
1581332434.820959,9829,3390657315
1581332434.856146,9829,3390658319
1581332434.897957,9829,3390658355
1581332434.899214,9829,3390656862
1581332434.961631,9829,3390658275
1581332434.977351,9829,3390658311
1581332435.169989,9829,3390658325
1581332435.181091,9829,3390657330
1581332435.251549,9829,3390657402
1581332435.292609,9829,3390658468
1581332435.300668,9829,3390657312
1581332435.437693,9829,3390657861
1581332435.505571,9829,3390657436
1581332435.507474,9829,3390658355
1581332435.517377,9829,3390658081
1581332435.579284,9829,3390657330
1581332435.579472,9829,3390657330
1581332435.632678,9829,3390657861
1581332435.635303,9829,3390657861
1581332435.643143,9829,3390657312
1581332435.658348,9829,3390657316
1581332435.824869,9829,3390657861
1581332435.824872,9829,3390657861
1581332435.926231,9829,3390658468
1581332435.978599,9829,3390658224
1581332436.176654,9829,3390658325
1581332436.325136,9829,3390657315
1581332436.382872,9829,3390658320
1581332436.428311,9829,3390658336
1581332436.47692,9829,3390658035
1581332436.60571,9829,3390658035
1581332436.870449,9829,3390656863
1581332436.890149,9829,3390657361
1581332436.923419,9829,3390656890
1581332436.983744,9829,3390657585
1581332437.082138,9829,3390658397
1581332437.090115,9829,3390657361
1581332437.102216,9829,3390657338
1581332437.192495,9829,3390658397
1581332437.200599,9829,3390656921
1581332437.271777,9829,3390658311
1581332437.417027,9829,3390658345
1581332437.535242,9829,3390657861
1581332437.65855,9829,3390658386
1581332437.670706,9829,3390658387
1581332437.689773,9829,3390657563
1581332438.040613,9829,3390658199
1581332438.140923,9829,3390656565
1581332438.170235,9829,3390658374
1581332438.185505,9829,3390658387
1581332438.188832,9829,3390658387
1581332438.18901,9829,3390658387
1581332438.206742,9829,3390658387
1581332438.226487,9829,3390658325
1581332438.425704,9829,3390658320
1581332438.484586,9829,3390657325
1581332438.525396,9829,3390657330
1581332438.60512,9829,3390657551
1581332438.623092,9829,3390658512
1581332438.647177,9829,3390657312
1581332438.734966,9829,3390658275
1581332438.749032,9829,3390658387
1581332438.751512,9829,3390658387
1581332438.80396,9829,3390658387
1581332438.825648,9829,3390657325
1581332438.825653,9829,3390657325
1581332438.825655,9829,3390657325
1581332438.879145,9829,3390657551
1581332438.879147,9829,3390657551
1581332438.879176,9829,3390657551
1581332438.880337,9829,3390657551
1581332438.891317,9829,3390658518
1581332439.165756,9829,3390657551
1581332439.165906,9829,3390657551
1581332439.165908,9829,3390657551
1581332439.174517,9829,3390658224
1581332439.202836,9829,3390657947
1581332439.328321,9829,3390657532
1581332439.371208,9829,3390657947
1581332439.371211,9829,3390657947
1581332439.519135,9829,3390658332
1581332439.596308,9829,3390658355
1581332439.670967,9829,3390658387
1581332439.78684,9829,3390658081
1581332439.808481,9829,3390657861
1581332439.833109,9829,3390657861
1581332439.89187,9829,3390658238
1581332440.185399,9829,3390658387
1581332440.188885,9829,3390658083
1581332440.216383,9829,3390658035
1581332440.216392,9829,3390658081
1581332440.237185,9829,3390658067
1581332440.240797,9829,3390658084
1581332440.292357,9829,3390658323
1581332440.310845,9829,3390658474
1581332440.349871,9829,3390658349
1581332440.375082,9829,3390658411
1581332440.438093,9829,3390658412
1581332440.464435,9829,3390658320
1581332440.570817,9829,3390658084
1581332440.570819,9829,3390658084
1581332440.593512,9829,3390658349
1581332440.593519,9829,3390658349
1581332440.63701,9829,3390658412
1581332440.637013,9829,3390658412
1581332440.637158,9829,3390658412
1581332440.825249,9829,3390658412
1581332440.82541,9829,3390658412
1581332440.841922,9829,3390658487
1581332440.857093,9829,3390657878
1581332441.174243,9829,3390658374
1581332441.212124,9829,3390658412
1581332441.304105,9829,3390657436
1581332441.311367,9829,3390657402
1581332441.333484,9829,3390658349
1581332441.393379,9829,3390658412
1581332441.465884,9829,3390658553
1581332441.506233,9829,3390658374
1581332441.508482,9829,3390658374
1581332441.510159,9829,3390658374
1581332441.561545,9829,3390658084
1581332441.659175,9829,3390658468
1581332441.676586,9829,3390658349
1581332441.788455,9829,3390657551
1581332441.836617,9829,3390658553
1581332441.84344,9829,3390658311
1581332441.931676,9829,3390658349
1581332441.931679,9829,3390658349
1581332441.98417,9829,3390657900
1581332442.155195,9829,3390656816
1581332442.159053,9829,3390656548
1581332442.168507,9829,3390658275
1581332442.317886,9829,3390658325
1581332442.345677,9829,3390658412
1581332442.413836,9829,3390658468
1581332442.43939,9829,3390658553
1581332442.439528,9829,3390658553
1581332442.441516,9829,3390658553
1581332442.452787,9829,3390658314
1581332442.523375,9829,3390658080
1581332442.53002,9829,3390658374
1581332442.545654,9829,3390658412
1581332442.579603,9829,3390658355
1581332442.692578,9829,3390658349
1581332442.830336,9829,3390658349
1581332442.967985,9829,3390657330
1581332442.976622,9829,3390658387
1581332443.033265,9829,3390658099
1581332443.217161,9829,3390658099
1581332443.217742,9829,3390658099
1581332443.221038,9829,3390658099
1581332443.248437,9829,3390658387
1581332443.399022,9829,3390658099
1581332443.587677,9829,3390658084
1581332443.794573,9829,3390656596
1581332443.893989,9829,3390657840
1581332443.954138,9829,3390656570
1581332443.964165,9829,3390658084
1581332443.979954,9829,3390658318
1581332444.011567,9829,3390656846
1581332444.178275,9829,3390656781
1581332444.195485,9829,3390658349
1581332444.216211,9829,3390657840
1581332444.217534,9829,3390657330
1581332444.217993,9829,3390657840
1581332444.217997,9829,3390657840
1581332444.239165,9829,3390658021
1581332444.368699,9829,3390657861
1581332444.42746,9829,3390658471
1581332444.430547,9829,3390656781
1581332444.430561,9829,3390656781
1581332444.438786,9829,3390658021
1581332444.438791,9829,3390658021
1581332444.440702,9829,3390656781
1581332444.564311,9829,3390657551
1581332444.578339,9829,3390658374
1581332444.622633,9829,3390658412
1581332444.649368,9829,3390657312
1581332444.708553,9829,3390656781
1581332444.708557,9829,3390656781
1581332444.817761,9829,3390658412
1581332444.841463,9829,3390658397
1581332444.930293,9829,3390658099
1581332444.983842,9829,3390657900
1581332445.059294,9829,3390656576
1581332445.171713,9829,3390656548
1581332445.317878,9829,3390657315
1581332445.32481,9829,3390656576
1581332445.324813,9829,3390656576
1581332445.324966,9829,3390656576
1581332445.328197,9829,3390656576
1581332445.334144,9829,3390656548
1581332445.334589,9829,3390656548
1581332445.482055,9829,3390658471
1581332445.636156,9829,3390656576
1581332445.667461,9829,3390658471
1581332445.667468,9829,3390658471
1581332445.66747,9829,3390658471
1581332445.669578,9829,3390658471
1581332445.747724,9829,3390658349
1581332445.804593,9829,3390658348
1581332445.852469,9829,3390658471
1581332445.852596,9829,3390658471
1581332445.853387,9829,3390658471
1581332445.870742,9829,3390658238
1581332445.935705,9829,3390658275
1581332446.07585,9829,3390657325
1581332446.219865,9829,3390656576
1581332446.224429,9829,3390658471
1581332446.364251,9829,3390658344
1581332446.39601,9829,3390658471
1581332446.483007,9829,3390657831
1581332446.492904,9829,3390656576
1581332446.542835,9829,3390658344
1581332446.542838,9829,3390658344
1581332446.54284,9829,3390658344
1581332446.543891,9829,3390658344
1581332446.569756,9829,3390658199
1581332446.674241,9829,3390658199
1581332446.775434,9829,3390656781
1581332446.850691,9829,3390658114
1581332447.095743,9829,3390658349
1581332447.106764,9829,3390658412
1581332447.175266,9829,3390658099
1581332447.195607,9829,3390656565
1581332447.200239,9829,3390658099
1581332447.293882,9829,3390658471
