1581332405.163313,45899,3390658469
1581332405.163638,45899,3390656785
1581332405.228398,45899,3390657005
1581332405.241337,45899,3390656734
1581332405.276761,45899,3390657308
1581332405.351544,45899,3390657522
1581332405.372943,45899,3390656755
1581332405.398663,45899,3390657523
1581332405.444194,45899,3390658332
1581332405.479502,45899,3390658351
1581332405.486003,45899,3390657523
1581332405.486456,45899,3390657523
1581332405.509489,45899,3390656683
1581332405.517135,45899,3390656757
1581332405.543025,45899,3390658389
1581332405.567278,45899,3390657523
1581332405.592853,45899,3390656736
1581332405.593053,45899,3390658558
1581332405.598204,45899,3390656757
1581332405.606857,45899,3390658495
1581332405.615961,45899,3390658533
1581332405.736698,45899,3390658517
1581332405.76098,45899,3390658306
1581332405.776332,45899,3390656868
1581332405.802865,45899,3390658517
1581332405.83672,45899,3390658306
1581332405.838932,45899,3390658306
1581332405.839247,45899,3390658306
1581332405.846392,45899,3390656682
1581332405.897498,45899,3390656999
1581332405.898385,45899,3390658308
1581332405.945509,45899,3390658389
1581332405.969517,45899,3390656755
1581332406.010061,45899,3390658390
1581332406.017577,45899,3390658332
1581332406.053426,45899,3390656683
1581332406.060705,45899,3390656526
1581332406.082703,45899,3390658390
1581332406.082707,45899,3390658390
1581332406.082709,45899,3390658390
1581332406.082859,45899,3390658390
1581332406.086208,45899,3390658332
1581332406.08621,45899,3390658332
1581332406.086211,45899,3390658332
1581332406.131756,45899,3390658306
1581332406.156319,45899,3390658390
1581332406.156952,45899,3390658390
1581332406.156955,45899,3390658390
1581332406.157882,45899,3390658087
1581332406.235653,45899,3390658087
1581332406.238705,45899,3390658087
1581332406.366339,45899,3390658390
1581332406.455166,45899,3390656780
1581332406.46764,45899,3390656684
1581332406.468655,45899,3390657308
1581332406.471387,45899,3390657523
1581332406.478273,45899,3390658390
1581332406.486129,45899,3390658540
1581332406.529412,45899,3390657337
1581332406.559493,45899,3390658540
1581332406.559655,45899,3390658540
1581332406.560403,45899,3390658540
1581332406.597948,45899,3390657841
1581332406.698378,45899,3390658558
1581332406.724782,45899,3390658333
1581332406.730011,45899,3390658306
1581332406.735093,45899,3390656748
1581332406.735096,45899,3390658147
1581332406.762815,45899,3390657337
1581332406.794897,45899,3390658334
1581332406.805604,45899,3390658558
1581332406.810836,45899,3390656748
1581332406.811073,45899,3390656748
1581332406.811075,45899,3390656748
1581332406.815623,45899,3390658533
1581332406.864731,45899,3390658540
1581332406.892197,45899,3390658334
1581332406.897682,45899,3390656793
1581332406.898727,45899,3390658334
1581332406.898965,45899,3390658334
1581332406.898979,45899,3390658334
1581332406.964844,45899,3390656792
1581332406.980263,45899,3390658390
1581332406.981022,45899,3390656793
1581332406.981368,45899,3390656793
1581332406.981374,45899,3390656793
1581332406.983394,45899,3390656801
1581332406.987417,45899,3390656732
1581332407.001218,45899,3390656801
1581332407.006384,45899,3390658517
1581332407.049486,45899,3390656792
1581332407.049737,45899,3390656792
1581332407.049739,45899,3390656792
1581332407.064694,45899,3390656732
1581332407.064855,45899,3390656732
1581332407.064857,45899,3390656732
1581332407.073844,45899,3390656526
1581332407.077382,45899,3390656801
1581332407.077386,45899,3390656801
1581332407.077392,45899,3390656801
1581332407.081383,45899,3390658390
1581332407.125607,45899,3390658087
1581332407.17644,45899,3390657932
1581332407.183823,45899,3390658334
1581332407.209537,45899,3390656998
1581332407.252283,45899,3390657785
1581332407.302782,45899,3390656998
1581332407.302786,45899,3390656998
1581332407.349469,45899,3390656906
1581332407.364597,45899,3390656732
1581332407.367584,45899,3390658337
1581332407.415279,45899,3390657507
1581332407.457886,45899,3390658540
1581332407.461534,45899,3390658295
1581332407.572208,45899,3390656576
1581332407.606212,45899,3390656761
1581332407.66318,45899,3390657523
1581332407.793959,45899,3390658334
1581332407.843242,45899,3390656683
1581332407.882421,45899,3390656793
1581332407.945781,45899,3390656765
1581332407.949572,45899,3390656792
1581332407.960368,45899,3390658351
1581332407.960975,45899,3390656732
1581332407.970127,45899,3390656801
1581332407.981441,45899,3390656736
1581332407.989867,45899,3390658306
1581332408.009298,45899,3390658389
1581332408.025332,45899,3390656738
1581332408.06118,45899,3390656644
1581332408.136124,45899,3390658517
1581332408.176267,45899,3390658390
1581332408.199604,45899,3390657841
1581332408.200717,45899,3390658517
1581332408.293176,45899,3390658390
1581332408.333441,45899,3390658087
1581332408.362052,45899,3390658308
1581332408.393395,45899,3390658331
1581332408.488045,45899,3390656762
1581332408.493794,45899,3390656996
1581332408.607408,45899,3390658495
1581332408.660064,45899,3390658540
1581332408.697538,45899,3390658495
1581332408.733947,45899,3390658495
1581332408.760389,45899,3390656706
1581332408.808928,45899,3390658495
1581332408.866748,45899,3390657523
1581332408.920372,45899,3390656994
1581332408.93286,45899,3390657573
1581332408.947796,45899,3390656561
1581332408.992605,45899,3390658495
1581332409.028254,45899,3390657573
1581332409.028262,45899,3390657574
1581332409.07471,45899,3390656793
1581332409.077018,45899,3390658332
1581332409.111703,45899,3390657575
1581332409.154679,45899,3390656792
1581332409.163185,45899,3390657337
1581332409.192133,45899,3390657575
1581332409.19243,45899,3390657575
1581332409.214294,45899,3390658558
1581332409.226511,45899,3390658533
1581332409.453934,45899,3390656799
1581332409.493751,45899,3390657575
1581332409.505262,45899,3390658390
1581332409.561597,45899,3390656777
1581332409.565257,45899,3390656755
1581332409.57536,45899,3390656782
1581332409.605756,45899,3390656790
1581332409.638724,45899,3390658495
1581332409.685806,45899,3390656777
1581332409.686311,45899,3390656777
1581332409.686315,45899,3390656777
1581332409.70985,45899,3390657785
1581332409.86644,45899,3390656600
1581332409.905713,45899,3390656996
1581332409.922015,45899,3390657573
1581332410.005977,45899,3390657574
1581332410.258203,45899,3390658011
1581332410.321626,45899,3390656543
1581332410.388032,45899,3390658306
1581332410.598189,45899,3390658390
1581332410.598926,45899,3390658517
1581332410.701195,45899,3390658390
1581332410.733509,45899,3390658087
1581332410.735218,45899,3390657853
1581332410.770664,45899,3390656777
1581332410.83063,45899,3390658495
1581332410.872072,45899,3390658150
1581332410.979951,45899,3390658351
1581332411.018987,45899,3390656791
1581332411.054641,45899,3390658351
1581332411.055565,45899,3390658351
1581332411.055567,45899,3390658351
1581332411.060386,45899,3390658540
1581332411.084461,45899,3390657482
1581332411.10995,45899,3390656738
1581332411.119271,45899,3390657492
1581332411.125172,45899,3390656791
1581332411.125177,45899,3390656791
1581332411.125179,45899,3390656791
1581332411.138886,45899,3390656696
1581332411.154196,45899,3390657482
1581332411.154356,45899,3390657482
1581332411.154857,45899,3390657482
1581332411.173928,45899,3390658467
1581332411.222544,45899,3390657482
1581332411.225895,45899,3390656758
1581332411.239965,45899,3390658467
1581332411.240402,45899,3390658467
1581332411.240702,45899,3390658467
1581332411.241476,45899,3390658467
1581332411.243242,45899,3390658150
1581332411.268647,45899,3390656695
1581332411.29283,45899,3390657578
1581332411.31919,45899,3390658467
1581332411.319521,45899,3390658467
1581332411.319524,45899,3390658467
1581332411.359878,45899,3390658351
1581332411.372403,45899,3390657578
1581332411.372406,45899,3390657578
1581332411.37316,45899,3390657579
1581332411.392641,45899,3390657841
1581332411.392951,45899,3390658331
1581332411.473868,45899,3390658331
1581332411.474022,45899,3390658331
1581332411.507479,45899,3390658558
1581332411.558032,45899,3390656792
1581332411.569712,45899,3390656996
1581332411.57532,45899,3390656801
1581332411.630519,45899,3390658467
1581332411.674235,45899,3390657578
1581332411.703355,45899,3390656865
1581332411.759451,45899,3390656679
1581332411.773583,45899,3390658331
1581332411.820084,45899,3390656865
1581332411.820089,45899,3390656865
1581332411.882599,45899,3390658467
1581332411.886258,45899,3390656526
1581332411.964217,45899,3390657492
1581332411.968484,45899,3390658351
1581332411.995188,45899,3390656980
1581332412.065297,45899,3390656980
1581332412.155735,45899,3390658153
1581332412.173368,45899,3390658337
1581332412.208317,45899,3390656777
1581332412.2342,45899,3390658467
1581332412.273818,45899,3390657578
1581332412.374107,45899,3390658331
1581332412.467858,45899,3390657523
1581332412.576396,45899,3390658153
1581332412.658399,45899,3390658529
1581332412.707308,45899,3390658217
1581332412.764841,45899,3390656842
1581332412.796348,45899,3390656607
1581332412.82151,45899,3390657817
1581332412.844174,45899,3390656842
1581332412.845264,45899,3390656842
1581332412.87133,45899,3390656607
1581332412.871952,45899,3390656607
1581332412.871955,45899,3390656607
1581332412.871957,45899,3390656607
1581332412.93474,45899,3390658517
1581332412.947765,45899,3390656607
1581332412.976232,45899,3390656980
1581332413.049742,45899,3390658150
1581332413.08794,45899,3390658467
1581332413.108003,45899,3390658390
1581332413.135254,45899,3390658087
1581332413.143277,45899,3390656842
1581332413.191183,45899,3390658351
1581332413.233043,45899,3390658495
1581332413.319068,45899,3390657482
1581332413.438061,45899,3390658467
1581332413.456967,45899,3390656791
1581332413.573319,45899,3390658331
1581332413.616107,45899,3390657005
1581332413.674772,45899,3390656737
1581332413.676147,45899,3390657308
1581332413.726119,45899,3390658440
1581332413.730406,45899,3390656842
1581332413.734106,45899,3390657005
1581332413.734109,45899,3390657005
1581332413.779988,45899,3390656741
1581332413.80976,45899,3390657817
1581332413.818802,45899,3390656607
1581332413.840571,45899,3390656788
1581332413.889792,45899,3390656770
1581332413.958126,45899,3390658232
1581332413.967003,45899,3390656770
1581332413.968825,45899,3390657337
1581332413.968839,45899,3390656770
1581332414.017478,45899,3390658533
1581332414.017929,45899,3390658558
1581332414.01915,45899,3390656552
1581332414.044896,45899,3390656770
1581332414.177806,45899,3390656980
1581332414.255019,45899,3390656758
1581332414.341348,45899,3390656770
1581332414.37759,45899,3390656667
1581332414.50339,45899,3390656526
1581332414.504654,45899,3390656906
1581332414.523173,45899,3390657482
1581332414.560182,45899,3390658153
1581332414.708592,45899,3390656720
1581332414.761638,45899,3390656721
1581332414.838764,45899,3390656865
1581332414.844864,45899,3390656721
1581332414.845429,45899,3390656721
1581332414.919804,45899,3390658467
1581332414.959892,45899,3390656770
1581332414.966853,45899,3390656721
1581332414.966859,45899,3390656721
1581332415.090774,45899,3390658332
1581332415.093761,45899,3390656781
1581332415.093763,45899,3390656980
1581332415.145988,45899,3390658389
1581332415.171125,45899,3390656980
1581332415.171134,45899,3390656980
1581332415.202308,45899,3390656786
1581332415.20246,45899,3390658306
1581332415.246352,45899,3390656783
1581332415.275253,45899,3390656783
1581332415.291229,45899,3390656684
1581332415.348732,45899,3390656783
1581332415.352334,45899,3390656783
1581332415.352336,45899,3390656783
1581332415.359975,45899,3390658499
1581332415.395156,45899,3390658517
1581332415.396338,45899,3390658390
1581332415.430886,45899,3390658499
1581332415.431037,45899,3390658499
1581332415.447195,45899,3390658150
1581332415.503635,45899,3390658308
1581332415.587563,45899,3390658351
1581332415.656683,45899,3390657482
1581332415.709957,45899,3390658467
1581332415.72112,45899,3390657785
1581332415.737961,45899,3390656785
1581332415.774328,45899,3390658499
1581332415.801068,45899,3390657785
1581332415.817909,45899,3390656748
1581332415.855892,45899,3390658540
1581332415.91254,45899,3390656636
1581332415.914468,45899,3390656740
1581332415.96919,45899,3390658331
1581332415.989733,45899,3390657863
1581332416.112487,45899,3390656785
1581332416.143327,45899,3390656770
1581332416.143342,45899,3390658266
1581332416.172251,45899,3390656691
1581332416.214855,45899,3390658266
1581332416.214862,45899,3390658266
1581332416.215279,45899,3390658266
1581332416.247202,45899,3390656607
1581332416.25179,45899,3390656783
1581332416.272492,45899,3390656793
1581332416.312034,45899,3390656998
1581332416.352465,45899,3390656792
1581332416.360241,45899,3390656732
1581332416.3739,45899,3390658499
1581332416.391582,45899,3390656998
1581332416.391585,45899,3390656998
1581332416.398696,45899,3390658148
1581332416.469528,45899,3390658148
1581332416.470904,45899,3390658148
1581332416.470916,45899,3390658148
1581332416.502372,45899,3390657000
1581332416.53915,45899,3390658148
1581332416.625229,45899,3390656998
1581332416.704802,45899,3390657585
1581332416.713096,45899,3390656785
1581332416.732265,45899,3390657853
1581332416.733151,45899,3390657005
1581332416.774437,45899,3390658148
1581332416.775634,45899,3390656716
1581332416.785491,45899,3390657585
1581332416.785495,45899,3390657585
1581332416.786091,45899,3390657586
1581332416.786094,45899,3390657585
1581332416.833739,45899,3390658148
1581332416.844742,45899,3390656704
1581332416.854035,45899,3390656749
1581332416.855308,45899,3390656788
1581332416.902911,45899,3390657000
1581332416.948966,45899,3390656721
1581332416.956405,45899,3390656906
1581332417.028992,45899,3390656552
1581332417.029611,45899,3390657611
1581332417.084167,45899,3390657585
1581332417.0967,45899,3390657612
1581332417.103301,45899,3390656552
1581332417.105467,45899,3390656552
1581332417.172124,45899,3390657586
1581332417.188335,45899,3390657612
1581332417.189127,45899,3390657612
1581332417.189361,45899,3390657612
1581332417.196504,45899,3390658153
1581332417.247959,45899,3390657359
1581332417.266015,45899,3390657523
1581332417.282681,45899,3390656691
1581332417.30061,45899,3390657612
1581332417.301516,45899,3390657612
1581332417.330761,45899,3390656842
1581332417.335875,45899,3390656758
1581332417.346654,45899,3390656770
1581332417.403922,45899,3390657293
1581332417.420179,45899,3390656552
1581332417.441603,45899,3390658148
1581332417.486754,45899,3390656721
1581332417.542927,45899,3390656676
1581332417.564534,45899,3390656676
1581332417.568003,45899,3390656996
1581332417.571233,45899,3390657000
1581332417.572582,45899,3390658499
1581332417.605343,45899,3390658389
1581332417.642057,45899,3390656676
1581332417.642374,45899,3390656676
1581332417.642378,45899,3390656676
1581332417.690553,45899,3390657585
1581332417.729994,45899,3390657612
1581332417.771745,45899,3390657586
1581332417.868886,45899,3390656721
1581332417.908308,45899,3390658390
1581332417.913863,45899,3390656785
1581332417.94086,45899,3390656761
1581332417.977228,45899,3390658308
1581332417.980462,45899,3390656765
1581332418.028546,45899,3390656552
1581332418.064194,45899,3390656765
1581332418.064197,45899,3390656765
1581332418.113998,45899,3390658495
1581332418.11953,45899,3390657482
1581332418.153925,45899,3390656980
1581332418.200726,45899,3390656786
1581332418.251213,45899,3390656721
1581332418.356726,45899,3390657297
1581332418.569321,45899,3390656786
1581332418.570064,45899,3390658148
1581332418.621852,45899,3390656676
1581332418.635861,45899,3390658148
1581332418.700581,45899,3390656803
1581332418.714383,45899,3390656719
1581332418.72179,45899,3390656787
1581332418.74643,45899,3390658152
1581332418.760861,45899,3390656784
1581332418.764494,45899,3390656811
1581332418.78402,45899,3390656803
1581332418.784165,45899,3390656803
1581332418.816982,45899,3390656798
1581332418.840412,45899,3390656784
1581332418.845209,45899,3390656784
1581332418.845525,45899,3390656784
1581332418.85077,45899,3390656811
1581332418.861074,45899,3390658334
1581332418.903597,45899,3390656798
1581332418.90361,45899,3390656798
1581332418.903611,45899,3390656798
1581332418.923467,45899,3390656682
1581332418.969187,45899,3390657589
1581332419.028871,45899,3390657366
1581332419.030844,45899,3390656682
1581332419.031007,45899,3390656682
1581332419.031011,45899,3390656682
1581332419.039883,45899,3390656765
1581332419.040002,45899,3390656600
1581332419.049838,45899,3390657590
1581332419.097853,45899,3390657366
1581332419.097855,45899,3390657366
1581332419.098504,45899,3390657366
1581332419.098509,45899,3390656719
1581332419.147845,45899,3390656811
1581332419.183785,45899,3390656786
1581332419.194827,45899,3390656798
1581332419.205242,45899,3390657887
1581332419.253603,45899,3390658266
1581332419.345199,45899,3390656721
1581332419.389678,45899,3390656998
1581332419.393527,45899,3390657366
1581332419.404194,45899,3390657612
1581332419.413074,45899,3390658016
1581332419.436429,45899,3390656951
1581332419.436431,45899,3390657590
1581332419.462389,45899,3390658295
1581332419.512469,45899,3390656951
1581332419.512473,45899,3390656951
1581332419.512478,45899,3390656951
1581332419.513908,45899,3390656951
1581332419.542274,45899,3390657322
1581332419.586488,45899,3390657000
1581332419.671345,45899,3390657000
1581332419.671924,45899,3390657000
1581332419.671928,45899,3390657628
1581332419.698094,45899,3390656719
1581332419.751634,45899,3390656811
1581332419.80554,45899,3390656798
1581332419.808191,45899,3390657853
1581332419.818704,45899,3390656632
1581332419.832677,45899,3390656676
1581332419.833676,45899,3390656951
1581332419.84004,45899,3390656743
1581332419.841427,45899,3390658148
1581332419.892179,45899,3390656951
1581332419.931971,45899,3390656683
1581332419.932819,45899,3390656788
1581332419.972357,45899,3390656906
1581332420.007481,45899,3390657366
1581332420.020343,45899,3390658499
1581332420.18977,45899,3390657592
1581332420.242043,45899,3390656765
1581332420.269917,45899,3390657592
1581332420.269921,45899,3390657592
1581332420.270387,45899,3390657593
1581332420.270993,45899,3390657359
1581332420.285552,45899,3390656624
1581332420.316264,45899,3390656785
1581332420.353379,45899,3390657359
1581332420.360372,45899,3390657594
1581332420.373154,45899,3390656721
1581332420.389791,45899,3390656786
1581332420.393862,45899,3390658351
1581332420.401449,45899,3390656667
1581332420.448163,45899,3390656951
1581332420.458507,45899,3390657482
1581332420.580146,45899,3390657592
1581332420.607729,45899,3390658389
1581332420.650996,45899,3390657359
1581332420.678832,45899,3390658389
1581332420.678837,45899,3390658389
1581332420.678839,45899,3390658389
1581332420.687632,45899,3390657324
1581332420.771267,45899,3390657324
1581332420.773539,45899,3390658331
1581332420.801821,45899,3390657630
1581332420.835693,45899,3390656865
1581332420.841885,45899,3390658104
1581332420.845908,45899,3390656777
1581332420.873833,45899,3390656803
1581332420.886121,45899,3390657630
1581332420.892501,45899,3390657630
1581332420.942057,45899,3390656906
1581332420.94735,45899,3390656784
1581332420.950704,45899,3390656770
1581332420.972378,45899,3390658148
1581332420.975254,45899,3390658308
1581332420.977395,45899,3390657630
1581332420.977399,45899,3390657630
1581332420.980149,45899,3390658389
1581332420.998208,45899,3390657841
1581332421.035755,45899,3390656791
1581332421.05787,45899,3390658308
1581332421.060744,45899,3390658308
1581332421.098378,45899,3390657324
1581332421.119882,45899,3390658558
1581332421.148936,45899,3390656791
1581332421.148939,45899,3390656791
1581332421.149082,45899,3390656791
1581332421.149086,45899,3390656791
1581332421.173695,45899,3390657000
1581332421.190772,45899,3390657630
1581332421.295177,45899,3390657630
1581332421.376741,45899,3390658308
1581332421.447633,45899,3390657844
1581332421.455275,45899,3390656799
1581332421.462558,45899,3390658112
1581332421.473794,45899,3390656526
1581332421.475457,45899,3390656724
1581332421.497475,45899,3390657596
1581332421.507187,45899,3390656791
1581332421.524638,45899,3390657907
1581332421.531148,45899,3390657612
1581332421.584183,45899,3390658389
1581332421.654727,45899,3390656552
1581332421.679026,45899,3390656807
1581332421.694654,45899,3390657324
1581332421.762628,45899,3390657651
1581332421.768552,45899,3390658337
1581332421.783291,45899,3390656809
1581332421.803276,45899,3390656787
1581332421.803281,45899,3390656808
1581332421.81872,45899,3390658338
1581332421.870041,45899,3390656809
1581332421.893122,45899,3390656808
1581332421.896291,45899,3390657612
1581332421.898458,45899,3390657630
1581332421.89935,45899,3390658338
1581332421.899353,45899,3390658338
1581332421.899645,45899,3390658338
1581332421.965098,45899,3390658308
1581332421.972506,45899,3390658338
1581332421.972519,45899,3390658338
1581332421.972521,45899,3390658338
1581332422.06971,45899,3390656786
1581332422.077082,45899,3390657596
1581332422.137998,45899,3390656784
1581332422.150527,45899,3390656811
1581332422.151295,45899,3390656906
1581332422.159828,45899,3390657596
1581332422.201526,45899,3390658338
1581332422.210496,45899,3390657887
1581332422.247276,45899,3390656808
1581332422.262335,45899,3390658011
1581332422.276302,45899,3390658338
1581332422.283283,45899,3390657887
1581332422.283286,45899,3390657887
1581332422.451858,45899,3390656721
1581332422.485628,45899,3390658153
1581332422.539259,45899,3390658517
1581332422.636258,45899,3390656869
1581332422.732781,45899,3390657005
1581332422.779411,45899,3390658389
1581332422.797255,45899,3390658338
1581332422.87944,45899,3390658338
1581332422.889944,45899,3390657324
1581332422.923761,45899,3390657482
1581332422.935754,45899,3390656683
1581332423.038121,45899,3390657612
1581332423.077714,45899,3390657346
1581332423.142303,45899,3390657492
1581332423.173728,45899,3390658308
1581332423.175669,45899,3390657391
1581332423.219456,45899,3390657887
1581332423.293204,45899,3390657308
1581332423.2988,45899,3390656719
1581332423.304799,45899,3390656683
1581332423.333037,45899,3390656784
1581332423.343222,45899,3390656811
1581332423.404652,45899,3390656798
1581332423.492992,45899,3390656667
1581332423.612337,45899,3390658533
1581332423.623669,45899,3390658558
1581332423.663808,45899,3390658534
1581332423.688828,45899,3390656791
1581332423.690283,45899,3390656737
1581332423.723481,45899,3390658534
1581332423.723485,45899,3390658534
1581332423.723486,45899,3390658534
1581332423.723499,45899,3390658534
1581332423.780344,45899,3390656737
1581332423.7805,45899,3390656737
1581332423.780504,45899,3390656737
1581332423.789237,45899,3390658534
1581332423.78924,45899,3390658534
1581332423.789242,45899,3390658534
1581332423.837362,45899,3390658152
1581332423.905024,45899,3390658152
1581332423.90519,45899,3390658152
1581332423.905888,45899,3390658152
1581332423.914804,45899,3390656683
1581332424.004754,45899,3390656755
1581332424.006869,45899,3390658338
1581332424.015983,45899,3390656755
1581332424.041052,45899,3390658534
1581332424.086645,45899,3390658338
1581332424.098839,45899,3390658534
1581332424.116508,45899,3390656526
1581332424.11879,45899,3390656755
1581332424.152606,45899,3390656721
1581332424.220546,45899,3390656951
1581332424.239147,45899,3390656796
1581332424.247987,45899,3390656783
1581332424.257473,45899,3390656700
1581332424.258057,45899,3390657599
1581332424.272101,45899,3390656816
1581332424.29475,45899,3390657630
1581332424.307097,45899,3390656700
1581332424.340241,45899,3390657599
1581332424.341169,45899,3390657599
1581332424.341319,45899,3390657600
1581332424.385304,45899,3390657286
1581332424.397911,45899,3390656700
1581332424.443161,45899,3390657310
1581332424.457031,45899,3390657286
1581332424.457494,45899,3390657286
1581332424.48685,45899,3390657577
1581332424.517013,45899,3390657310
1581332424.553168,45899,3390656906
1581332424.625373,45899,3390657404
1581332424.62768,45899,3390658534
1581332424.638212,45899,3390657599
1581332424.697422,45899,3390658534
1581332424.776407,45899,3390657286
1581332424.809,45899,3390658306
1581332424.838734,45899,3390658499
1581332424.867829,45899,3390658307
1581332424.868614,45899,3390657359
1581332424.883432,45899,3390656809
1581332424.931321,45899,3390657600
1581332424.948842,45899,3390658307
1581332424.953412,45899,3390658307
1581332424.954915,45899,3390658307
1581332424.95572,45899,3390658307
1581332425.010231,45899,3390658517
1581332425.019785,45899,3390658390
1581332425.033011,45899,3390658307
1581332425.034226,45899,3390658307
1581332425.03481,45899,3390658307
1581332425.126533,45899,3390656683
1581332425.184684,45899,3390658389
1581332425.198405,45899,3390656786
1581332425.244359,45899,3390658307
1581332425.285828,45899,3390658338
1581332425.300096,45899,3390657324
1581332425.3051,45899,3390656700
1581332425.326304,45899,3390658307
1581332425.3474,45899,3390658266
1581332425.363873,45899,3390657286
1581332425.389941,45899,3390656998
1581332425.404205,45899,3390657630
1581332425.42564,45899,3390657507
1581332425.457141,45899,3390658540
1581332425.486414,45899,3390657310
1581332425.49659,45899,3390657630
1581332425.507647,45899,3390658541
1581332425.562834,45899,3390658308
1581332425.577645,45899,3390658541
1581332425.577648,45899,3390658541
1581332425.578105,45899,3390658541
1581332425.580788,45899,3390658541
1581332425.588262,45899,3390657579
1581332425.657342,45899,3390658541
1581332425.657658,45899,3390658541
1581332425.658116,45899,3390658541
1581332425.701846,45899,3390656719
1581332425.744531,45899,3390656784
1581332425.76049,45899,3390656770
1581332425.784209,45899,3390658148
1581332425.809297,45899,3390656798
